"Young, Alive, in Love - 恋とマシンガン ",3:52
"Camera! Camera! Camera! - カメラ！カメラ！カメラ！ ",3:57
"Cool Spy on a Hot Car - クールなスパイでぶっとばせ ",3:06
"Summer Beauty 1990 - ラテンでレッツ・ラブまたは1990サマー・ビューティー計画 ",4:42
"Haircut 100 - バスルームで髪を切る100の方法 ",3:45
"Colour Field - 青春はいちどだけ ",2:47
"Big Bad Bingo - ビック・バッド・ビンゴ ",6:10
"Wild Wild Summer - ワイルド・サマー - ビートでゴーゴー ",3:25
"Knife Edge Caress - 偶然のナイフ・エッジ・カレス ",3:33
"Southbound Excursion - 南へ急ごう ",2:27
"3 a.m. op - 午前3時のオプ ",4:33
"Camera Full of Kisses - 全ての言葉はさよなら ",4:46
"Camera! Camera! Camera!(Guitar Pop Version) - カメラ！カメラ！カメラ！(ギターポップバージョン) ",3:45
"Love And Dream Are Back - ラブ・アンド・ドリームふたたび ",4:34
"Cloudy (Is My Sunny Mood) - クラウディー ",3:30
